transaction_amount,urgency_score,sender_reputation,receiver_reputation,account_age,velocity,unusual_hour,weekend_flag,device_trust,location_trust,geographic_risk,cross_border,high_risk_country,currency_risk,sanctions_risk,identity_verification,document_quality,biometric_match,suspicious_patterns,ml_anomaly_score,email_risk,communication_anomaly,business_context,urgency_language,relationship_history,merchant_reputation,transaction_context,authorization_method,network_risk,consortium_intel,is_fraud
0.19326514873471407,0.07886287024191938,0.7233855480679406,0.8736066617474535,0.785435126314243,0.07263497399258474,0.06679938304850273,0.09770715783992066,0.9442413212731015,0.6966962441630682,0.29026877601485185,0.17081801689199427,0.14688242491855774,0.08970904559853127,0.03420624966790539,0.8188545493079004,0.8533275543647096,0.8295089578337105,0.08002980436676062,0.21247598785400415,0.12854074236164162,0.38273153299106416,0.8709841985838909,0.2181659793229873,0.8305687249622188,0.5983251627570982,0.5370126780641494,0.8974643720160249,0.04934872211374525,0.15645815273657057,0
0.19959238992497444,0.2524191235312939,0.9115692293405675,0.7696769162671087,0.7863838468341702,0.3469285193197236,0.08419150283725385,0.12185459115887093,0.8637399255464739,0.9071039710307252,0.21138444225897884,0.15275217263854554,0.024237734552318455,0.14836404909325418,0.13122772154421442,0.6268152253164158,0.7451170886505787,0.6013133303492967,0.353880339600889,0.060237482216579784,0.3099898967543458,0.2162257185778783,0.7924956054326118,0.199455178691805,1.0,0.540264922610114,0.8326307555796151,0.6797994127029839,0.4184930405995893,0.11379689054271999,0
0.2284919039737373,0.16696088021545966,0.9250356733388785,0.8520833497589829,0.8910732822165869,0.03764013175410305,0.07579054188281299,0.06256592080792713,0.804456731277177,0.7934262528809735,0.05648069440674846,0.20530554184564032,0.03882792483903253,0.21558744861311405,0.02832135588655824,0.9556221978840179,0.7975709140544209,0.6458807938037817,0.0737164942703917,0.3142422621888408,0.05307649433744187,0.10916991512261377,0.7641925234532353,0.32244246404378357,0.9321447937313622,0.7539703269032383,0.8805439241260735,0.952707518604205,0.3858942286367015,0.09509628037472755,0
0.05127624097136549,0.12407053032614923,0.4326154983877842,0.6795007252840907,0.8618516806967718,0.35367734704368653,0.09327391281314534,0.039449470400806846,0.647958471406152,0.946153540677586,0.2107991258415481,0.015429923005246595,0.2922261897356701,0.08494313768622544,0.21216345580900614,0.9615131926795913,0.7328425451605041,0.6025673754013404,0.11612930822402137,0.09788955082837564,0.06620425476267539,0.05984128095457622,0.8085657691563486,0.07391952465111722,0.6426885740100857,0.76802037852552,0.39143212901284746,0.797534792897977,0.2286359331547924,0.13421981481444253,0
0.12736011974346317,0.36484393466340287,0.88231577233175,0.8775076831472751,0.855171918024515,0.302338879147514,0.04571241678459983,0.004442148348524761,0.6681842441360606,0.9379190344300432,0.3480650827270104,0.30931723919344334,0.03362342918018427,0.11768543165100942,0.16773501070600585,0.885384005756896,0.7069971161533145,0.6706880065236699,0.078803922887879,0.11124441137595197,0.10547328817738641,0.039544515622702954,0.33394085704288,0.12261887077463407,0.9310151140210512,0.8350360607476407,0.6585910808947084,0.7852667506978338,0.3352929183943767,0.356615089095049,0
0.2959115870399869,0.4429348406273928,0.89200909897605,0.7884262362770118,0.7858755461517108,0.31072645375854707,0.05215467923678075,0.047496903499179836,0.7701413411069347,0.8971896943895902,0.14934423578423708,0.5013740789852558,0.01785214318659616,0.3975279439676452,0.1608684933134753,0.7618408122646789,0.9511577073677453,0.8105493398502034,0.3147892642482966,0.03926658190165086,0.37700371742385125,0.2942705065440099,0.8654250441665842,0.0737360830071349,0.717495922053038,0.8699545129931873,0.8279466506279138,0.934839299888129,0.08838682385090942,0.32249265823891665,0
0.09924891769971238,0.11095346691257897,0.9253836277122295,0.9741923143676656,0.9231735081613061,0.17130305869468782,0.05361326255290075,0.07204477476648903,0.9114507044391817,0.8353628247768637,0.18007748549693672,0.41061316422167965,0.08544154316153882,0.40169532456044693,0.15384547284691139,0.8913649618647852,1.0,0.7171834056886511,0.12016667553914223,0.24663599268178968,0.23993604274203936,0.18365542973883983,0.7198216836982536,0.10811750977769508,0.533656602148739,0.9905605189620804,0.9464907633802395,0.6988765647606311,0.18303908289198106,0.11491508882805523,0
0.32976881617649983,0.32896730821835746,0.758063337109383,0.7427946393637673,0.8334884341131529,0.19296451941892406,0.062110762586700285,0.09519656144891173,0.926168575255899,0.895671794414571,0.2769461523520544,0.20602581822531735,0.015845278345219906,0.3072285113912278,0.23105054475601172,0.9334484815519016,0.6901899387874518,0.5053689712339348,0.25653207123935273,0.17542167807838946,0.056438794721497286,0.40155338492575315,0.7220115354845728,0.1733706562347782,0.5858150371243613,1.0,0.7393959888767507,0.9042132643929257,0.20131794896945124,0.1376409499491801,0
0.33221319293642976,0.1739912208600817,0.7763203376317281,0.8665640868910429,0.5497537211241657,0.07873253127851715,0.11418026857821324,0.04277702935458016,0.8335123224181092,0.9559110132725404,0.19839512236841272,0.08747173420357711,0.21910824010546004,0.07707328261253958,0.13396718447769784,0.7036245686680884,0.8843996858467739,0.7126926543356905,0.20049670706030134,0.33230257921613937,0.2718239881183252,0.0607862698409536,0.8992532340193692,0.19527218460657944,0.8845625168569198,0.9865397308846023,0.7255394995026305,0.7952639608606532,0.274116854500279,0.129161607158725,0
0.4088973763598354,0.5408731787130959,0.952382335602192,0.8248539667001176,0.8708121753528051,0.06429776076381087,0.005121084310365939,0.22013160722582978,0.8735293343409476,0.7141671583711975,0.08017347813382336,0.3033818631306395,0.1603939604963896,0.10241889779465481,0.04464654658623442,0.8143929136111218,0.7198110067680642,0.685287500855378,0.3202504256034346,0.23979394545840035,0.28279767284865237,0.16306795316673328,0.8991272648165852,0.15605550269339177,0.8834524710219542,0.654483421838165,0.8499221477854008,0.8029172101225479,0.15855544900352284,0.22619581012130793,0
0.25361614151016865,0.11025681827993239,0.8258504155996544,0.7556747331233299,0.8420719430065735,0.12033509832767664,0.027066863520702547,0.06960414575148731,0.5917147903530645,0.94593015118847,0.11262267222684064,0.24527361969951775,0.04591545435145385,0.248326758902366,0.014903584154924186,0.7419346678772021,0.7139887598516518,0.7594930216161477,0.1312827390089804,0.16529404435152956,0.28380666054070586,0.28448499836362884,0.9075829594672153,0.4098723888457018,0.7615932579255403,0.6644708520155019,0.8137409002472218,0.7543898696654485,0.0771987091988273,0.301906402502536,0
0.22344157013190627,0.41511061612110345,0.9540229967172524,0.7300241347101816,0.5402675906251638,0.20860739410782664,0.04638463285257164,0.07288712242065215,0.8016020906894816,0.7899757019551971,0.35996663154089087,0.2920033144776382,0.041129743494198394,0.3101478492471992,0.16321215935870506,0.860413587758533,0.93987092085829,0.6077057031632681,0.11862442445429118,0.2353722063449829,0.43209985863520023,0.15639097633788127,0.7625836068597259,0.38563361000698976,0.4972873398364245,0.857259079091974,0.8670791747546455,1.0,0.34033887853192407,0.26875989908812975,0
0.2084453133267964,0.5918128537429008,0.841422493288176,0.9372635683197328,0.7314993857046133,0.40635786938549323,0.008655416671978864,0.06993576760659226,0.8799555029350508,0.9987530381075324,0.04960464937798307,0.06018519258424007,0.06748324664320221,0.04879687718382039,0.15421307116220132,0.8921343671167371,0.9147265391579371,0.5096926222977656,0.06740291934964994,0.323373405616006,0.22409405189459175,0.21051873732022897,0.8397917479355022,0.06919215090961878,0.8736684137819193,0.9312346510623039,0.8826981504897914,0.7405267521650717,0.06468471542347468,0.08023746009512389,0
0.2150554301888969,0.30483499289173327,0.7693761698992815,0.4601148271473202,0.7533153725369853,0.055690746079189904,0.12039037478951596,0.08149435916367223,0.7216232732982064,0.8190745141857578,0.12214220907976465,0.0718604751365321,0.0018339298037977085,0.23325955924595726,0.04934292240654954,0.9637776068187729,0.5652290052936639,0.6359789093578266,0.17034853034660766,0.17921445706377911,0.31949454402349836,0.20722561289624242,0.7247942793517613,0.053811066106741634,0.8007330168296745,0.9298651774637353,0.6989585514806205,0.9266191532231485,0.09595072513368122,0.14802868031388183,0
0.15058791863930043,0.2055430209801406,0.8597508225740194,0.8737225887716448,0.8932021237677864,0.24286247509908118,0.0861125688212813,0.037941734487080186,0.7870677059704145,0.9560718342666972,0.1371656754260412,0.23311280116180932,0.14797723487959835,0.05880119999346222,0.19127704627608832,0.9418553071553285,0.918821249638615,0.7280430586728805,0.2405297854258101,0.22786863772202232,0.2289446250117711,0.13779187227387105,0.6209090690279544,0.13917561306734008,0.81855462323525,0.989349392384892,0.7939694734728775,0.7490538270099174,0.32703243365719126,0.1960185042636175,0
0.09517330612850987,0.2736748567187259,0.8968693286757272,0.8891953628699041,0.7209863696227596,0.14662170698440816,0.20865359689166854,0.2521369222230327,0.8458854203078078,0.8812865077668814,0.061363587020915926,0.3802269571615248,0.04766070122406714,0.22997616249910516,0.17951665480476525,0.9362606397396864,0.8522026017305924,0.8093530901699726,0.48021865035133127,0.0879653648459079,0.2950741267251844,0.018202384852950455,0.6244349991245847,0.0655078856117167,0.7078660952942438,0.8229296231460432,0.8973076844383082,0.890522680664578,0.13558729879278947,0.11435183906047607,0
0.1828576208041567,0.35919461723865354,0.4269733604388673,0.727336520032645,0.8981836240427935,0.0869768433620097,0.09404079325294402,0.032672021516398975,0.618891721414645,0.9547023577939514,0.22878048623664973,0.17463190297767897,0.166079401006515,0.055978006502833265,0.04455704893948594,0.9111913831733358,0.920195237564182,0.5724808964264674,0.09323612972883222,0.11459582136971296,0.10536655463732142,0.20174672553568823,0.7241480135376301,0.37495229494546706,0.7158368503107208,1.0,0.5783185403513057,0.891189005377353,0.18032737194622694,0.4145795960190164,0
0.1584840721643379,0.16133039885187753,0.7489142100019519,0.9297200634035164,0.9135540394540896,0.06652187917552908,0.1277133058873643,0.057350997365673936,0.8602420661700729,0.7769578354327864,0.07607242969021956,0.2134401824309316,0.03524107482721828,0.21721081841464304,0.053101818393241434,0.78713047098427,0.9566445790493954,0.6146089087728973,0.07192627492919568,0.1590187057786715,0.18703489039438834,0.1746560381101283,0.7367897258119337,0.30317690974290123,0.8919022847605982,0.9255425168681465,0.7863042103330348,0.9758579774282514,0.06403589245873417,0.1268238747912194,0
0.11172951501990595,0.3257462277498333,0.7959565496333209,0.8781394221601415,0.8911474254838676,0.14555901474239785,0.237408854893663,0.18197885381032147,0.5210209637093638,0.7158031474621415,0.19559490840388633,0.04763072466188745,0.018064227573432606,0.184940005927272,0.06590356162732147,0.90270544988569,0.9732801383550209,0.6988838126730129,0.34988461066101,0.4695079147380295,0.05057278361557172,0.07088274162205097,0.6691757530615879,0.2328602859594996,0.6097975414802921,0.8938736890136872,0.8210626112768421,0.8088344050178211,0.11542464579240415,0.03343824595275528,0
0.10141125154184813,0.41808314365437493,0.8334209461913161,0.9933982049735511,0.7773339599191249,0.16515120055338875,0.11659526546929293,0.14619444011034097,0.7629418547741387,0.9505741931240311,0.13925467010559772,0.1492828539602394,0.12308202495340975,0.39822196682674754,0.15634161362923968,0.9191649951361371,0.9491764199542976,0.5677879548458451,0.234037145241925,0.1531563896722321,0.12880024139111806,0.20399457577962218,0.44242453912568414,0.42415760435254674,0.7046501222732341,1.0,0.5178876026857259,0.9142135018127864,0.05515574716886147,0.09722122529446302,0
0.22955462401682478,0.2044718828881109,0.7806841676774043,0.9389456047262433,0.758705037616595,0.20066164762293182,0.09600232686339631,0.23302810865564197,0.8387939644818848,0.9866829275733655,0.10593576520707154,0.44369788193642046,0.0468034832037402,0.3307933295565287,0.23943542493279912,0.8882277044937109,0.6679382991469974,0.7974112070005777,0.11954150081148932,0.1362570579618094,0.1087719125603202,0.3338465168257163,0.43513847324512583,0.13408584368128854,0.8331731223159717,0.9752983784641076,0.8804807644324947,0.9767148066959909,0.23266501029082218,0.3585184607248323,0
0.3796726982263371,0.3102979390102896,0.8164515064230804,0.4479197182670852,0.8899955900045816,0.2720669324371504,0.028722030960301077,0.07257558090962284,0.635956817783645,0.8138243157145849,0.04843196424372206,0.10119353302394679,0.057588758954893945,0.16469298255369189,0.2113229953072365,0.7729511455138007,0.7642717307579259,0.7986856770161798,0.10062001780664889,0.2758700605335047,0.2960878740779727,0.1836040605228236,0.8520787890122641,0.11547551253426382,0.9993898256247797,0.9754064238470238,0.7509293934942799,0.993024811648552,0.1459848715066299,0.26835766900961694,0
0.16376969977420763,0.32213683594089154,0.86491140592875,0.8439927310492,0.8257639579775677,0.39381661863018697,0.04142946693560275,0.045914928668374926,0.7089848697807961,0.9904982900483883,0.40098244231832686,0.04666018966700784,0.012016027131039301,0.201684778070983,0.09000322611793722,0.814371622494815,0.8950903342197633,0.4878396212330646,0.05644347525507469,0.2435559282358741,0.1197873114259043,0.06379184002805285,0.7332316663783409,0.39350016320982784,0.8455985519992816,0.7298810558447327,0.897678616918014,0.9278542903634317,0.27961534810662825,0.06303109938555554,0
0.4671431925412164,0.32213947814014016,0.8711151224759811,0.7197802955074565,0.8447459528570236,0.12275386988930792,0.0177811553866038,0.04031335260215947,0.7648024070909745,0.5094507298450446,0.20877867711822143,0.12284891596371095,0.015451954288092224,0.2349889479172146,0.02514919522536261,0.8070982841239686,0.5264171509795564,0.634349696669948,0.08208892907199387,0.14990355824434484,0.07322743149808965,0.4395243689821342,0.6444485758601706,0.4894842352457369,0.8064085144243832,0.822715949076309,0.9608066191715295,0.9270195302959541,0.08391350564840998,0.06599507205516117,0
0.3248922093804727,0.1936006221925421,0.8054777455057313,0.6645662766089606,0.960059514235126,0.186371404095851,0.34107270457763905,0.10094054765795372,0.9482064395599163,0.8161660785398087,0.2759792093142593,0.5370057762628058,0.036269793834457394,0.11383156571978013,0.1457590160581609,0.7292463327524839,0.7641136801076258,0.751282294764483,0.2117004399440642,0.31709055541067405,0.3358694705579652,0.09555123310351946,0.7581823362492849,0.1194563339323506,0.8793346415198072,0.5569832967803285,0.9235009553815384,0.9513892734218731,0.18569037261939383,0.07344336497545553,0
0.21382669168741505,0.44079791173096927,0.7145154292070856,0.9287126776089596,0.795635339931466,0.08289962690595794,0.06762572123898605,0.026281672968756425,0.6483020270097885,0.6718721436567427,0.07970910941969793,0.018126700591953062,0.010124048012396244,0.1000956254683552,0.05476840013383611,1.0,0.9303413813419028,0.39445468214942886,0.298824128775333,0.07035741569802327,0.3142632230033037,0.07924465493938422,0.8701329873610576,0.16782775856618745,0.9107380506461984,0.9341434111083272,0.7643294193783134,0.8659582673835451,0.3434290260489361,0.06010838336812415,0
0.13578447741118715,0.059196687783723966,0.648715037255606,0.9302241634038699,0.873442405916627,0.3943310564074864,0.32340587273977334,0.047471547112318824,0.695995507296367,0.9471899175819039,0.18732168494554097,0.19314976830090325,0.07930901787862503,0.32311212387972177,0.13354482166794107,1.0,0.8884400920457743,0.5262565081840621,0.2052531652048418,0.14275636199050462,0.14308114411332293,0.0778420211584977,0.7013543647440856,0.23567280444815603,0.7077456247105601,1.0,0.7272019519071028,0.8273628823110803,0.44922270575783135,0.1701724035921863,0
0.44919285548882204,0.1510715719864153,0.9595948410429076,0.8143488548166183,0.8741844721405301,0.3104434156224306,0.13820756597859882,0.00862254536517795,0.9077824827778777,0.9309798813644511,0.04031342163729048,0.14494829621567687,0.039617954306372175,0.04369138755876316,0.30029812865621164,0.7538040971919412,0.8362347999957592,0.7054918478425525,0.1549507344447181,0.2205494364731633,0.3230142093828495,0.015073204800027634,0.8797171805493464,0.2726571224820965,0.7894030533290708,0.9280972862174868,0.7473784551112084,0.9782393085702329,0.10832468517593785,0.0618477596923544,0
0.12949307974954452,0.1414683518110414,0.9418068405033553,0.9309035300868158,0.8016270499486537,0.07967477647759859,0.14653275357821843,0.12571524097843584,0.8974583276867361,0.9316714719164682,0.079115443493365,0.22355731861809133,0.08440410297287906,0.384956030362788,0.04745882411254974,0.8342207194784831,0.8458000879344512,0.5384093558632634,0.26426382378962626,0.03747287655055144,0.10483564014025303,0.19524944168623373,0.8976832016483809,0.2059237733741419,0.9103852612362595,0.8371264249017356,0.6096403257520806,0.8130381392775025,0.08161472960839933,0.20516729331058028,0
0.23625016517501912,0.28495966880996393,0.6117482635998202,0.8731542476563947,0.7204324143227456,0.2725888364824284,0.04172403537556373,0.2623035876077077,0.6070212286805609,0.8795700971136753,0.1358070093067156,0.1271359952694847,0.24140466023691293,0.08774134085771154,0.3719080132106939,0.9981963662697251,0.9803445830722956,0.675974645475584,0.11773403979460424,0.18599072347463416,0.22042141424074133,0.12556959597223116,0.8116586480058958,0.1437565784570416,0.7595386641370189,1.0,0.85974931459505,0.9947070300349584,0.410692484336717,0.15117674131081382,0
0.27134932281150065,0.5384963042920535,0.852525811654076,0.7070520955734966,0.749760467999265,0.12944592643997335,0.07658419209974707,0.32436891210077357,0.5824725112831932,0.9107651055411455,0.13967528041005983,0.13762146714831458,0.017975734605368728,0.2789040782603482,0.018382854700403312,0.8361231861654599,0.9212829659093191,0.6552347737431878,0.30531060004688654,0.07664084399349445,0.07025351935992447,0.08947522045262732,0.7340935744028497,0.12714399299436796,1.0,1.0,0.6403165854250623,0.8140183849887569,0.17738757259497884,0.3762102032468795,0
0.0934835801996691,0.10660232830085972,0.49366476973214174,0.821397156915326,0.6795045762468422,0.49731320586946054,0.21112692716322154,0.05724306322401137,0.8101555038827932,1.0,0.2431895103973189,0.3661413456186433,0.04362181843413438,0.16188901975487882,0.013272663253476483,0.5575034389940396,0.7052658962496906,0.7670301816913827,0.0881396591385076,0.24978886654742258,0.05225387188383707,0.043045502972103133,0.8635315515002685,0.03249401561196858,0.9170678314949334,0.9666723058214505,0.8548454777186211,0.6564307859091163,0.11680752471150807,0.17621684492879644,0
0.17014410185729165,0.3666551346565903,0.7873998769142473,0.9212296724288993,0.9453474895259893,0.04553617733943092,0.0038135659200583165,0.1898585418958525,0.7565997011348363,0.9367511428842176,0.4002830955612982,0.13680806293857706,0.08224909554145492,0.16570290510119018,0.16902515330813378,0.9553982518979802,0.9754784633101993,0.5719903796493334,0.14639333171667604,0.1205080031373979,0.249542884039442,0.26440617675890987,0.7512118366452296,0.11514918739010002,0.8193328686125433,0.6584228794351951,0.6905344314031947,0.5896948313321201,0.1825477134017985,0.11811927936094539,0
0.04451878814886234,0.33192587466650697,0.7667348774399639,0.8800730592092663,0.8511281508583426,0.1459521915917404,0.14878183264483677,0.09367391982611097,0.5902698205739134,0.6376507386775734,0.038111255340819446,0.22226568835765534,0.016449662857933967,0.21589629056134235,0.22286394846454896,0.7263119391663337,0.8297620358893377,0.7935507687215911,0.3670647870179222,0.4011324547411068,0.41076342180860587,0.12779073344674408,0.7148301833053976,0.2002567647927619,0.8493081221891503,0.8745566979082177,0.7331315272849471,0.8228739324856585,0.4291922717546725,0.3949675306075697,0
0.06081224503053587,0.0990417167357868,0.9210211889087109,0.551171574447444,0.8177446691184084,0.05977741976353345,0.08739148028642822,0.024304123953329246,0.7564767676775291,0.8716458943711083,0.22777876039864287,0.04043170962786082,0.21675479399056186,0.35802384506678175,0.0246651175293778,0.8280420280068383,0.8354717933308232,0.7028041564928292,0.0444612368111931,0.3625019957025147,0.1205112911136561,0.2897318890201302,0.7603737304602146,0.3759066149190276,0.8584300599142017,0.8480275790467776,0.7658287522099704,0.8899732250529244,0.5891033327697333,0.14608593444614815,0
0.09293791736307656,0.23599201091053798,0.7804508332101965,0.9473012444031984,0.8126264956354082,0.0839846919394912,0.07681352699401513,0.25770747793671933,0.9272768523347247,0.9580890858966382,0.1748531593191776,0.27299996173674546,0.0556201842088602,0.10533732354624946,0.026601765393775907,0.9584803752994118,0.9533984170733474,0.7651641703083412,0.21105341935628785,0.3350131094121329,0.3181997626942426,0.16236328569802722,0.5644675610485796,0.1935674822690038,0.9210648829645152,0.8163168326726906,0.4424385135839009,0.8950649515080977,0.15451724447900916,0.10360336964525804,0
0.18790191919038826,0.6131032756473975,0.8635327973817799,0.7938436931665965,0.8323556893466773,0.17107865639195086,0.020155677487524955,0.09700414615367361,0.9037100690928181,0.6807123580280722,0.09632961267229136,0.05279502269714234,0.02362694045261009,0.1475392004961411,0.033136967297114,0.8940181342932754,0.9931003644215453,0.77404175543331,0.2620662303345415,0.18441180431913723,0.1042112954412954,0.060501607882398396,0.554211542162552,0.28192200388115224,0.7645811673131633,0.5087581570657211,0.7651058165630801,0.7411363394717333,0.4863062120653788,0.12703019591788112,0
0.3575123488911447,0.83574104715553,0.8433052046375734,0.9553163784874482,0.856771016171778,0.10551744050152213,0.03517009082079187,0.2584536818657757,0.8591711099584559,0.7790794368222509,0.022469152138293223,0.22855525549906897,0.12728630503184357,0.1627165438249689,0.005597477127333258,0.8761275711169737,0.9875866415731996,0.6780418194048098,0.10295572558498287,0.512108141285456,0.08061298512012925,0.1149993017540567,0.8671313057824038,0.17300965388098247,0.9165645122668977,0.7399816927855443,0.7077215959532644,0.5061010972548184,0.25403618633395214,0.02753499188465744,0
0.09016581387556023,0.10973188215421824,0.848832848856522,0.8070165970147082,0.7584340348466789,0.339159466144478,0.08062739521260248,0.18272476196466925,0.878205467781653,0.668509805452972,0.3467397703328913,0.26018579900324385,0.0009668277125905397,0.2728117030549352,0.015869320795138427,0.794163205924236,0.934451443839484,0.5737770146740678,0.14777978197775118,0.21943853441171032,0.2449183454623338,0.03304180028902186,0.6874838262485052,0.23462033390142042,0.7744402859331511,1.0,0.8309137177072125,0.915031581254801,0.05593068948346064,0.19122834205501218,0
0.03286282923420098,0.01497266086645508,0.9294090065680994,0.9347247528522464,0.9362579419006565,0.2510218577544978,0.03451650685270204,0.050122773409185264,0.8661288599992908,0.8670725029950095,0.3800497633342325,0.12697009846179236,0.03551193825995203,0.181508385417736,0.22704402157413944,0.9620429756802811,0.8862103049137166,0.7614834517607214,0.0946630208872629,0.41650084957425376,0.1387189439168819,0.07377721281902434,0.5908116912909643,0.13418401679207642,0.9331284126078659,0.8281983582242736,0.8612419817212975,0.916996985202056,0.1673912196799129,0.26593540555860223,0
