transaction_amount,urgency_score,sender_reputation,receiver_reputation,account_age,velocity,unusual_hour,weekend_flag,device_trust,location_trust,geographic_risk,cross_border,high_risk_country,currency_risk,sanctions_risk,identity_verification,document_quality,biometric_match,suspicious_patterns,ml_anomaly_score,email_risk,communication_anomaly,business_context,urgency_language,relationship_history,merchant_reputation,transaction_context,authorization_method,network_risk,consortium_intel,is_fraud
0.4418292217394413,0.2000839875954868,0.8822074201293897,0.5368040868496962,0.9218445779528127,0.3116712394906993,0.07448933848585436,0.039944255533144214,0.6813079829339201,0.7972571105627263,0.2536853469397376,0.27501815016900694,0.06716225702815853,0.02646535879427164,0.2620256881519867,0.7818567563530706,0.6698804624485473,0.5801567495866775,0.10295409869320425,0.48256525212922474,0.21864824122504967,0.1971520129246543,0.545581804982539,0.10423014179413449,0.9185686084327748,0.9140776067815549,1.0,0.6948977224327961,0.10105478894137963,0.5104700185111622,0
0.30332437043220556,0.2322165719958234,0.7254191306046884,0.5691324475152757,0.8644666018947965,0.20058179056688794,0.21930759961084628,0.06825927359321286,0.9348701784654179,0.8563365529061945,0.32503122483578417,0.2726852986938892,0.05280885945918219,0.08333930557027154,0.06938168438639473,0.5949177114229517,0.6486229655763553,0.821887099516765,0.20381160563137934,0.40046950433544853,0.1570537206668409,0.14417712849758094,0.8425034571449137,0.14208384848011446,0.8257781744961425,0.717614408720494,0.9385698829250539,0.9230471520397571,0.32852409783898895,0.18432813934280418,0
0.18026017309761394,0.35470733707899427,0.852743737196783,0.762815605216363,0.9129552664852038,0.6170991636124245,0.11911919652173869,0.19270393917015902,0.9355928856596246,0.7069497035057617,0.14673305779991241,0.043238354099226994,0.059461904944438426,0.13150694735512716,0.00034999438975095315,0.9790237846851554,0.9676825915243503,0.7093250234460486,0.11188874990940777,0.25035024750390444,0.10888816990190692,0.13610595491840843,0.8442786644956991,0.15401667314290027,0.8752874582035485,0.8906336479613469,1.0,0.9984160543692007,0.3965761889179154,0.5526917586277904,0
0.17613240247087558,0.6113895487991029,0.8824515648333888,0.6575206368341355,0.9222825613303267,0.129682277192083,0.04314532744979332,0.19844877903223804,0.8256875659178277,0.7370063213351236,0.34335997154825876,0.05835897195722849,0.05710108720490583,0.1650777067556718,0.1073311534629472,0.8710251131882961,0.9418523598431541,0.8756228607346688,0.2736431150698579,0.06861274612084105,0.2598673439669903,0.25015229403635353,0.7354708702050212,0.08768966171166866,0.8261128393110323,0.979876155214355,0.902209779162383,0.9999204024905753,0.023840093220657638,0.20516465382683438,0
0.43763133663118187,0.38620963676781084,0.8078404325040974,0.4890325734371219,0.6160156253007371,0.1590584272359962,0.053963043300774435,0.006134509823662288,0.8045804962621801,0.8909281357840447,0.12353952341017707,0.19379220660537702,0.04353340657046279,0.19269032943177436,0.32616110838335105,0.8451836830529131,0.9466190329840523,0.8791879065850511,0.15312209610780797,0.09182739304899579,0.19581404732158075,0.10208630917399698,0.6488210172496007,0.12688394461823807,0.815364907673661,0.7872991523805694,0.8538754669929398,0.7429551915011083,0.11417340664200698,0.2685854880570099,0
0.2648332125808276,0.3357452883555019,0.7435496138220501,0.8020512130262524,0.9026885656804295,0.11956844772125112,0.018396147035623818,0.2307687455633639,0.8105769864613227,0.9221422604737445,0.5164242654200166,0.039700183239017355,0.10310162262217697,0.049037257001960745,0.054551041323252815,0.6428226992789693,0.6101334893001179,0.8172319856479554,0.1444781483739184,0.2614754309007415,0.17719162007112388,0.06830040122120563,0.8944176394069198,0.22076292550061788,0.9693962475371274,0.7405232091547598,1.0,1.0,0.1908947361672571,0.30416538549476974,0
0.10018216470357655,0.25594286356192636,0.9320242984289603,0.4857589308560057,0.7330891800869442,0.1937984030807821,0.0017136603562037805,0.0794933695663855,0.7643662631819481,0.7285538857926397,0.21284291421580945,0.23778249667216952,0.04093837317697146,0.03719224556408263,0.07726442543464869,0.7503956802760036,0.8650964944092868,0.7186894150290613,0.29457149120124,0.08277408862745578,0.07737454419294884,0.18631793188547235,0.7460059018542372,0.3119219348387638,0.8536482166017052,0.8262452825234885,0.7625704621139059,1.0,0.3569217955758472,0.08886346916673551,0
0.08535810258282178,0.4197740486926662,0.811523990616475,0.8982645482933287,0.8077765676040832,0.29271318728293044,0.09920235276214563,0.009640201875200613,0.9594205816937504,0.9460280970779137,0.23414948924922593,0.29830728921375915,0.30454749804060316,0.2056890733919461,0.2543551592063133,0.9297118116615823,1.0,0.6945199703600842,0.40105991007295205,0.17778804007255547,0.5580907867130973,0.21981420466849141,0.7883428293692812,0.2513557703579482,0.9680671677487678,0.8305823097772734,0.9674987861590468,0.9807823501974683,0.2977728108486681,0.026001355841575126,0
0.09966525351969469,0.13005417040578982,0.8473792192862101,0.7269028139507702,0.5941139290436526,0.08899696882470817,0.02588778982511922,0.08906376773210925,0.8808189054370595,0.8616461369327655,0.09077343661848788,0.11950902408656773,0.25015099370575017,0.21922153697592756,0.004070992863289984,0.8036587369565824,0.9927981100216762,0.6636001273117669,0.10684577895364765,0.5618860758256081,0.15832152060392018,0.09694027105751639,0.807249663009954,0.1455484219677335,0.9052901783082343,0.8961933037734943,1.0,0.5960581032860081,0.2885004280900643,0.24286683155141564,0
0.10364312803840635,0.03517272461182626,0.9127661395106791,0.6646514383263863,0.8104986538752433,0.26544733740204995,0.17722341468345754,0.21495920822573664,0.8928268402271003,0.8402685487064543,0.2818585424819824,0.11319403528025929,0.32906427899821056,0.09260692770850054,0.13397188354711453,1.0,0.9802494046213996,0.5902391437342234,0.35877370337870124,0.08643317388430823,0.260625280201282,0.2105334814126145,0.592693905223183,0.3205484228156634,0.6230653158783894,0.7489516869711301,0.9374566832370865,0.9472493499672319,0.20970247519487678,0.24344541424802552,0
0.16559499388391133,0.3085579134068603,0.7697048960320002,0.7247061227172011,0.7491364744000111,0.20709797865840732,0.1751635656870728,0.1187765233680042,0.77030963754443,0.6366067113357214,0.29010679031866077,0.022421461228501957,0.23112556139572207,0.05672240810964617,0.024352724983777323,1.0,0.8206909991828444,0.9519465809485906,0.15187531338362625,0.05348461445601534,0.1643690776949951,0.15253407191740082,0.7839318726272698,0.2822110596024566,0.9347021579672262,0.7257186304491708,0.8893404567483341,0.9277381215217693,0.1695332917927775,0.37196166175911693,0
0.13053914479097342,0.3861537799523616,0.915294157059911,0.8778853654864911,0.6293879234282136,0.007921784961666347,0.011458648892080585,0.09341454663037885,0.8529248858962093,0.7354746990790285,0.13301734852237426,0.12098980076633088,0.04839138422186076,0.31299621548923406,0.01990658197431447,0.7387775711040127,0.8322597954137021,0.8650510059456243,0.22441181188259918,0.12601981187227265,0.029755100829321573,0.1622161506672486,0.8827824498011893,0.048434829238953696,0.47154228647917223,0.8489631482653605,0.8532656003950684,0.6978290400841345,0.2466634577761454,0.18788265618281452,0
0.1104929273903595,0.34606898394834945,0.5911000482889819,0.6233843128147692,0.9157508248227332,0.12095991393689987,0.022278275005004483,0.20542842144987455,0.8478451945011755,0.6878364345299617,0.12732516258794077,0.6155423474327122,0.08664705028715103,0.05781706412659178,0.27709006453112417,0.7490105540816844,0.8812952360602438,0.686797832588433,0.19026009346212988,0.24576338547590668,0.2394424652620627,0.17573872477919794,0.74579947345308,0.03527129145259341,0.8626385203585807,0.9094446148583699,0.7987769966741555,0.8624996321839126,0.13238280902344657,0.45127734873246206,0
0.038661181043272944,0.40722938815365994,0.852521620083308,0.9268519119638118,0.7589750556989566,0.21075805279852505,0.1697357149153281,0.14548216832113944,0.7090886570857994,0.7326788531017931,0.16904844166524713,0.056531354759586885,0.1659343527090555,0.08208440401534685,0.05162718826099904,0.9226190915286502,0.8699367517528943,0.8194125844320641,0.10818447503095349,0.14831522159836732,0.19718804550295804,0.03682732896193135,0.5766189838385576,0.1274499312352344,0.7065234601552522,0.6930207055101623,0.8835336073621678,0.8133073649631575,0.10387964890944665,0.1966390726484731,0
0.011538541418612326,0.22467720534421284,0.9281512132490314,0.6507675750705432,0.6578646845099311,0.3103507546437702,0.1706751132475841,0.13457817285601367,0.9349158277600113,0.6446864808959621,0.2767756559992849,0.0170144204024033,0.06028953934245455,0.22803175555848057,0.37249758041080244,0.8345092767818353,0.7574045391785368,0.5492055719772716,0.05891614650054801,0.20722596769414978,0.08175190989996566,0.11720026045269694,0.8174341925361154,0.027574347590457054,0.6423511127704172,0.9100752532080022,0.9668186065804075,0.9153546967327386,0.1764856142057091,0.04381023213547053,0
0.19551232648017242,0.5526334125953037,0.8029616633321205,0.9355732139560461,0.8470774878990407,0.09796804887105257,0.136171784901334,0.12835226104719288,0.8647941851457198,0.8721570715558435,0.23701761305053723,0.19080676583461764,0.054765257718460324,0.3390927693363386,0.007844376395614092,1.0,0.7427929654817162,0.5718983052974994,0.1926027396459475,0.1643149541451097,0.27959513510953593,0.038026309475366435,0.9075665549941248,0.19924644706251185,0.8495462266123509,0.7102940008653449,0.9244079088141164,0.9187950835521963,0.36386549816350916,0.24836433690578485,0
0.1533429132419335,0.4286566135133229,0.8381909572573829,0.8011708569587964,0.72183463408223,0.2369585338317868,0.0334994496567929,0.005196510450940145,0.768774822047349,0.8079802025146559,0.10579784269296683,0.25096472296598243,0.20791768663246077,0.019384500470421645,0.04573381661981033,0.9925923311028837,0.5506277130779028,0.8441047987875312,0.18468412143226054,0.09888781541447238,0.39395748381872814,0.05393441306364549,0.7389494129914461,0.32887730422468014,0.9186511646490414,0.7620159585498103,0.5040274848334715,0.945827868311805,0.04878315668553404,0.14886323983145403,0
0.2521795569886955,0.4356914822337238,0.8223168612450621,0.8707713117362428,0.7580569696449254,0.19025142590253974,0.02354350189655409,0.101095402246772,0.7158595201873014,0.9344789800003663,0.3122829607002135,0.4309749679438705,0.005953363522841387,0.03658678366738513,0.06096710089801268,0.6670181317098596,1.0,0.880810519071877,0.146485992669265,0.04966234788684073,0.18713429510852095,0.10857656980591128,0.7253580480350116,0.13440062372112854,0.9167269366661992,0.8893382460370455,0.8758156109806119,0.8961504631050087,0.044505577622899146,0.13855754819908248,0
0.2951133654116346,0.08249287038369682,0.9245668908092056,0.8774874222261265,0.9017616868702233,0.33439232945193736,0.09362336679008786,0.10782028416993589,0.9310741691386504,0.8896132223135094,0.18994046417424157,0.11531800799995709,0.007434689645159352,0.09577606713029967,0.12922157076868762,0.9245493580147383,0.9224552211578004,0.9395524835989311,0.2628126594489501,0.12537677787064502,0.21561764531506475,0.22240038855189107,0.8439872598124933,0.12480038929984959,0.8074351640849313,0.9267440216973777,0.8940853235204855,0.9086520773413888,0.1915026166510354,0.17246390420309846,0
0.15249035971110464,0.10595272874377051,0.684744489232277,0.6864903771984766,0.9148428770825658,0.1821330170209747,0.2726657869443836,0.14351855405297753,0.7755001540575717,0.683056626332503,0.17842572187027747,0.1289385068066888,0.2739103889090019,0.34658464590343924,0.05989784271615767,0.844395492653764,0.6936110434790378,0.7518759269150801,0.14141386462842798,0.1001119092908979,0.08915212822935213,0.09849603484194172,0.9096846527514262,0.6215700109894315,0.9339259541855899,0.6481799082186426,0.955663398538188,0.9626618772425929,0.43719572305276116,0.40348109752872935,0
0.15467373055287764,0.2528315052307882,0.767371896432048,0.8742229829038971,0.8842147823021534,0.31908416147972296,0.03393880391355737,0.026643402345909645,0.8850771075252274,0.8994681851380611,0.33204196342527986,0.050435300065748194,0.014095317652037948,0.22975507914274224,0.20795854268568922,0.9528469766245979,0.902176093158891,0.9146256819400443,0.18296075936603157,0.5262656387019248,0.16683356286636486,0.29982745296816765,0.7149551896102483,0.27097865471194577,0.8140191378917194,0.94083222356188,0.8831284173773475,0.9479696062254683,0.2919883501610675,0.0016576954475252437,0
0.11156135213859596,0.2768894274977877,0.7922040381024066,0.7763335838574463,0.8898493577642869,0.13887465717283523,0.0952815274532565,0.08094290061422342,0.9069225333695083,0.8732771313626052,0.08702679573496287,0.34372344780423425,0.0478757517391396,0.18854111173416044,0.05241282205612274,0.7456714788057643,1.0,0.7092226353734,0.1381831002005408,0.31736358850411406,0.01849186483085695,0.14309609892830116,0.5700655348436596,0.1286153093270209,0.9086358875018213,0.9362288149096839,0.6864720927997813,0.7677143190740421,0.058316542133878824,0.17866913524079137,0
0.13691327814845586,0.29973818977252803,0.5633338051586538,0.7909537982049862,0.7355559798259084,0.0904592454752722,0.030695516297071963,0.1189053440482541,0.6647597039074217,0.6336957633628177,0.19307225099940517,0.3092718690865339,0.169218972849118,0.22124621883226736,0.05153167573871935,0.6311431228999735,1.0,0.9127412225493282,0.3309657831306556,0.3222252989240004,0.37915000385130876,0.062297588533866396,0.8071254001396851,0.14033490790644124,0.9151752671889408,0.7359710877254152,0.48032479453775406,0.7734455023598418,0.022454960557531635,0.16768636746202045,0
0.2091711267239751,0.2643400756596974,0.9488077659203058,0.8507419672735156,0.599821368934375,0.24272924165810741,0.03663670390177808,0.19742582243932003,0.5842469252022214,0.9562632067160185,0.32013393756369224,0.2430535801564663,0.1714611595836193,0.15678244274317488,0.17533827607321914,0.9300826500276914,0.8485286765590887,0.6406341800799953,0.017800232196545737,0.1365103869388506,0.07522113207222708,0.11987705528419879,0.8735615393397722,0.36736901817758905,0.6474482485706307,0.9564450844636947,0.39683431725673557,0.8466237443645876,0.14057392028853163,0.14831092975633609,0
0.17200969795096113,0.1591867025973048,0.7601246972202103,0.6174080607410777,0.8083431877131171,0.12564483635377063,0.0028062381357646434,0.038556114711116966,0.9138903607648948,0.9368629862852519,0.10459309292896067,0.20690702600956962,0.18839698824192933,0.14417546120132488,0.1367798041558407,0.8168263525490436,0.49315709036023236,0.8939617403863555,0.1077669817090249,0.4044827203666205,0.34328329179487355,0.18400759284405527,0.928047286452951,0.20899825047130213,0.8458182169917045,0.6159112966586032,0.9366540669802661,0.9800044988198076,0.07173340488449494,0.11219391756555318,0
0.013897284955688679,0.23161232081054164,0.586115065978909,0.9125169337055884,0.8672935597392094,0.05985568562286774,0.0375734061637868,0.04146442751949495,0.8168668117533304,0.8074060735191662,0.3096550929755101,0.22555789351916752,0.022477850568798783,0.11908501675493727,0.023563638817580158,0.7689229214211469,0.7594150494320554,0.5207456441488799,0.03873385301714459,0.21594455033939033,0.08924562103785534,0.05524759702326601,0.8168980209716498,0.29554978503222373,0.6716373975084509,0.8850099474315052,0.8339842068921541,0.755026407582069,0.028255790030830622,0.09691692460832925,0
0.1388926546385248,0.3720890140232066,0.9179972722053833,0.905345267653296,0.5732079083939381,0.1512582861318788,0.005731022936069806,0.13100309227972473,0.8039864724818406,0.688518792240116,0.08960354655393087,0.39676787349279535,0.19133261936720886,0.3002199536440213,0.11103417905976161,0.9925815904759305,0.914062035351126,0.8678129943358212,0.07420303740303477,0.142088360582196,0.3952485793552421,0.12310779980748215,0.7030305275859109,0.1221928384981186,0.7355971416814604,0.8707360191162875,0.9973848228525136,0.7382122507465554,0.027864935962087112,0.2149097529422289,0
0.06798511693788095,0.3969533929219443,0.8830456422892884,0.8164611484080703,0.8318647390808044,0.13652387866790333,0.09668103601183661,0.4420673398059408,0.49818132181111946,0.6783755755596025,0.2643705694689601,0.0670906853756678,0.13297800555693393,0.18389975990932259,0.10900893329115287,0.6150310637745774,0.5092640148198185,0.7180679225798244,0.12164206027131132,0.2876281124659131,0.4279141721793199,0.05521101849486949,0.8723681955052354,0.10440509918081906,0.8688839884184872,0.9214796568408428,1.0,0.8367585466020929,0.17153541620092147,0.03868842796363662,0
0.1538575804513361,0.3862633402124501,0.949027537985901,0.9645677009471082,0.9327244408036262,0.11637447491671364,0.03380276807093028,0.046261920806966235,0.9728595125938442,0.9332456418655438,0.1375042838438501,0.11267695788737885,0.03751475359821873,0.34264430929115447,0.2707119933594563,0.5051789485647856,0.963096007486687,0.8974310787621315,0.3060834861552239,0.2240994205934096,0.04014324862948265,0.19887748045369746,0.8773084375944009,0.14010813961673665,0.8630509821398964,0.7235586019019842,0.8438855862473825,0.9708529478296262,0.09377196965939763,0.05921607559355211,0
0.20713153164521542,0.2820191027544316,0.8517105075731569,0.8764356175038962,0.8829024579725048,0.14139921915643736,0.0061523119584449065,0.2692037465335156,0.6196580871674775,0.752752365545212,0.36089381826467315,0.2740015969065487,0.186749371187025,0.22512460456050057,0.2801133828640915,0.7424209183806578,0.8447220410775097,0.729337181937912,0.27207983768270627,0.26529815675422586,0.1266901430109356,0.13636793315521245,0.6755579205877207,0.25753082642421876,0.6982885729522348,0.7111048764963984,0.8174774524473413,0.9288330105015568,0.10670902386651132,0.05501389226882061,0
