feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,ENTITY_ID,EVENT_ID,is_fraud,assigned_bank
-0.09819215508056822,-0.005963171287212132,0.24455766743455115,0.4947473444839108,1.1127127069994915,0.435180219813867,0.5725575836318422,0.2744519683204592,0.7203032014561691,0.5555451334898902,0.20752175022318226,0.5620927118810137,0.8931569483102602,0.7497200989066664,0.6875307384676339,0.5647494885650736,0.5838567281033752,0.3597039948773193,0.8238230849403144,0.3092051796475772,0.8735041371544999,0.18235282996505797,0.3997733384681722,0.5328929050265339,0.7910867683989325,0.1954578188610086,0.4667137349587917,0.5362918284072639,0.834817889686674,0.007947960649498986,bank_B_entity_10,bank_B_event_10,0,bank_B
0.15567682131338045,0.5559378876525979,0.7631932469867536,0.655632032868649,0.42022144586208504,0.647873575567508,0.46787858641460145,0.7238138603898262,0.43347302999176807,0.2473521050745266,0.6576851189530745,0.582984947473086,1.209503138474102,0.36245066926832437,0.2857104524959922,0.5653038565320002,0.15662245875682906,0.22705269789955024,0.08274423890844901,-0.05923576556952981,0.5547470305608296,0.4856784402218494,0.09009741881859262,0.4401407596513202,0.48951707259030086,0.14188184073539611,0.46377566054252056,0.9703539717370377,1.155989502253397,0.2925329541815772,bank_B_entity_11,bank_B_event_11,0,bank_B
0.4275274833460036,0.5485602338351083,0.9686587600094247,0.3404756263034713,0.7307828688046368,0.3220292641223562,0.22344739135407282,0.7088669651034538,0.7500291722333623,0.7892868916394868,1.0044974786044638,0.629910364339733,-0.005039967134393919,0.9493695485467708,0.2052263587528687,0.7335316100941107,0.21319886989921583,0.572461688084508,0.5098623100961753,0.5088333209528152,0.8939587272161236,0.5619263099873023,0.2674950466171878,0.7403452750327368,0.6119322078555722,0.3599879935552105,0.16153075909185394,-0.3238232808066449,0.23338383654015826,0.7691888522549744,bank_B_entity_12,bank_B_event_12,0,bank_B
0.7406471845631781,0.4246141360134693,0.8800733959099954,0.3155051311460486,0.23191180808365963,0.30092960649189526,0.6159012242668271,0.696105575825718,0.7633142472818073,0.49558555147535827,1.0666849936934653,0.37212108784840714,1.0787767823144034,0.3892943998634521,-0.09339358159414735,0.5606061643216331,0.3777778541317837,0.34157271428265945,0.7533592457173871,0.8475910064633285,0.6178998366073103,0.8463211642486231,0.768663874387159,-0.11600786442610922,0.9744972424437411,0.7203510290491625,0.3355014208883116,0.3026898015855528,0.9001863580652667,0.8765489857185942,bank_B_entity_13,bank_B_event_13,0,bank_B
0.5173592503808667,1.1743582679752542,0.5045585491239062,0.7730706043580434,0.026839234861066208,1.1557779687923042,0.4571029859905367,0.19939901379610797,0.524069854392852,0.5403505182995738,1.1113004850880066,-0.11834951435295593,0.03098514751939907,0.33628751658386447,0.596440508486445,0.7757295165327933,0.6758010673820374,-0.19741724224914814,0.7304092295668559,0.1612011697172147,0.4622408072008867,0.4634835396967844,0.37813678443559184,0.1309890201915942,0.005567506503750819,0.5958423442831573,0.8117316967015034,0.12473048164821215,0.6139386950897678,0.1149328340259192,bank_B_entity_14,bank_B_event_14,0,bank_B
-0.1404380109662805,0.27667348657068513,0.7128588916637294,0.4070795082272179,0.6544820991959632,0.00737109342204284,0.6320798086948788,0.48043406089918356,0.3558715680831732,0.36223291640217115,0.6880411225517834,0.5932974011081761,0.9249543389769517,0.18748814783813988,0.2548073337329176,-0.026950196417264594,-0.2613557227522355,0.32837129662084286,0.6583388065144936,-0.13239173663459125,0.6510933387594953,0.6575669303368523,0.20504980803424788,0.5965993915820083,0.5942926212479864,0.5320080425924136,0.3874691726199221,0.7030517352572037,0.07566979180984074,0.16123688959570864,bank_B_entity_15,bank_B_event_15,0,bank_B
0.1013669748365163,0.5935988331928115,0.5340773016835894,0.6176052928577819,0.6746322255172397,0.6823289293008122,0.4580751685142094,0.32065775457101287,1.0127738945674396,0.14481234719209807,0.4280256872462289,0.6802258971342142,0.3041495644662675,-0.07942057957398774,0.6042955537434758,0.043438407535225876,0.11846670328090286,0.4706307813017776,0.6785962773315748,0.47147786385938223,0.7528960004223673,0.6478830434204195,0.5060396996037626,0.15214516429711572,0.8832007350233309,0.6979465062596864,0.6061767575862987,0.14781751778957142,0.2093129111316293,0.446781759554863,bank_B_entity_16,bank_B_event_16,0,bank_B
0.7556031153274916,0.693436585752638,0.3462833386857755,0.3078370367309906,0.4339358011407244,1.0192427452448927,0.28106841806749755,0.3083221013172892,0.6523472012181922,0.5368944565560264,0.1929760938119695,0.7342171946743875,0.4785740359720182,0.7540867284574673,0.44566115386002864,0.8739782162055347,0.3589487501725912,0.022728615610945246,0.5614122549083657,0.599951918379527,1.0579396562057046,-0.06005325995129429,0.21160685336464347,0.014350314220729465,0.7161134075747232,0.9894468852628728,0.7561541181648986,0.654572126561686,0.47954593790010774,0.6719900485072515,bank_B_entity_17,bank_B_event_17,0,bank_B
0.7413216473456149,0.4290235629453807,0.709235632173381,0.2329539084097586,0.8747778294890092,0.8100556255157387,0.5884158558456245,0.7261634769854137,0.4533016303264623,0.11772386530909856,0.49948458519467087,0.4601529473518072,0.40186061019886254,0.23381351677621098,0.05100562541260539,0.48752758119088574,0.7110482704957449,0.5185225778997077,0.9234095777035463,0.19088202118619552,0.4030464774963747,0.3949143951498414,0.41706357345591627,0.40729312162694586,0.7123826171468075,0.3375246489570495,0.5418348618342405,0.708823525046302,0.6129956660422038,-0.06339792776432174,bank_B_entity_18,bank_B_event_18,0,bank_B
0.5408490192266358,0.387728426568411,0.7189546164108428,0.68554018189648,0.3106120372563852,0.6907184254709169,0.7602918605502575,-0.3932805419621216,0.19132492044452065,0.18384126829439362,0.3161362806221658,0.17349499507536825,0.3697586749419641,0.6455642264774855,0.5099535161001225,0.09677948493108651,0.9724061827532477,0.24768713385597724,0.34884913849162996,0.66209046807665,0.4549834682851282,0.37608480386746274,0.43769774475886447,0.74893112506185,0.4297168104691651,0.5137354987981035,0.8604998097752823,0.6638744991945235,0.6627153188048165,1.0079887152933154,bank_B_entity_19,bank_B_event_19,0,bank_B
0.15208642874530798,0.9434849360483964,0.21446525051908105,0.5501398341674888,0.41147581193727667,0.2618708436512751,0.6693587134958567,0.8041808869920655,0.34270446122549514,0.8577337033248751,0.5752466971918564,0.6008775735049554,0.476246163966227,0.2957812987670563,0.6200417763313477,0.4448603451173976,-0.11981226393505673,0.4914773638501343,0.12604438881077168,0.34041241125741734,0.7850290041988003,0.6065344869358509,0.978977760852098,0.7991786520937221,0.46642449473728276,0.7703445770993342,0.5816852013712507,0.24353412753407128,0.6888119354591411,0.07066239020888593,bank_B_entity_20,bank_B_event_20,0,bank_B
0.47868399115707455,0.9346997100954332,0.8922464238115528,0.6046754755116057,0.0844416605342252,0.3903078309438727,0.8226576718776876,0.5362399142275399,0.6032668818379379,0.6072439471694907,0.4069110340567654,0.7828640677345651,0.41595461691849506,0.3209449588820699,0.5216669617734826,0.44728813306683324,0.5848194792512467,0.5375445015618835,0.8811929125570783,0.7039407527355833,0.26485361562987386,0.5620929928706606,0.45883269907891605,0.8899593039885976,0.6406887541621412,0.22350891899437003,0.7674448460331253,0.6214930639826935,0.9980090531465307,-0.057734010683977655,bank_B_entity_21,bank_B_event_21,0,bank_B
0.4501985016021763,0.3044333702115901,0.3095145645459111,0.49172675950959727,0.6410935924789121,0.3067528902049739,0.04672747260186283,0.833795316680559,0.3875824583205022,0.6660763614811652,0.5970897658522594,0.8995768453625157,0.7315365697481822,-0.07115146790257676,0.38532887622279816,1.1802909813340907,0.41116204903019166,0.2075736881519098,0.6203528083259942,0.575899826374195,0.12386487198497004,0.8398298211994657,0.7788529133649705,0.8033513446690612,0.9939918221582239,0.6653440452965724,0.012430840354600736,0.844351342015011,0.891993821310685,0.7568435559417512,bank_B_entity_22,bank_B_event_22,0,bank_B
0.00040004685977229615,0.10510772533647439,0.06670268544675528,0.48190605736940173,0.41676223208170027,0.5161685732723996,0.37307541008588707,0.23806872389251732,-0.027869608844326543,0.5507054848387261,0.5633378704395887,1.1275523328762342,0.23580323887052274,0.3263379506624432,0.8288435472848401,0.8936663348300128,0.8519601443667386,0.8279413225286867,0.6394703125700534,0.4561172734118991,0.705066184576963,0.5837372166990669,0.4074469333421642,0.41949686392578056,0.1282922677019403,0.8970389078977592,0.515299955033581,0.09162322124861094,0.3843405858341996,0.4829562673237391,bank_B_entity_23,bank_B_event_23,0,bank_B
-0.21783131872617922,0.5387737963115605,-0.28239984812025953,0.4527493728678061,0.6809503656017207,0.15793749470450896,0.9631593018764888,0.6981692308028135,1.119156448306124,0.6124043833411718,-0.029327622096763095,0.7960570047746067,0.3150729032891273,0.7988315571468688,0.31392261231150775,0.36272886437390206,0.17108812076286833,0.5234280030745734,0.41658720601176946,0.6164834491859895,0.6655751004012287,0.521736098614295,-0.15767789880622585,0.4083611162904799,0.4055761610590473,0.1587460128403146,0.27351891909241,0.91350007810695,1.01557777771637,-0.1437970880005962,bank_B_entity_24,bank_B_event_24,0,bank_B
0.3976167579543217,1.0137635763499604,0.46099303853631635,-0.021385368875134203,0.47237206624395495,0.7353550738193,0.9655931849719521,0.7497643699784335,0.20216739362860991,0.24078016485012937,0.09588216732282046,0.21527622429890403,0.8845262058040777,0.9256462665714901,0.21848894401450764,0.4926949440637137,0.38660335744024704,0.6081082837974111,1.1367777365254954,0.886518164451745,0.8685679807355996,0.161509687913245,0.8682793441832917,0.18384560485424672,0.699371340822253,0.6962364207117606,0.12665978376216952,-0.01071810853851729,0.09078151273880175,0.5932482641410448,bank_B_entity_25,bank_B_event_25,0,bank_B
0.35009851144609155,1.0923938635324637,0.4735649525496185,0.6406818488599247,0.20681430852319677,0.9389373246882822,0.5200645597255537,0.3431491919446219,0.7030328173358388,0.845694589789118,0.3824615554520072,0.8458682694481594,0.6997969983022105,0.47505849679957884,0.4151269730767421,0.8931647337346961,0.6168221574972108,0.6868559859679912,0.6650057402717852,0.4340988124859302,0.7598182615293182,0.41862286379242447,0.6445309266326827,0.7377422447070714,0.2469359026876113,0.8928109589511071,0.224077070785358,0.17875240066171616,-0.09204724847092782,0.39420039257006045,bank_B_entity_26,bank_B_event_26,0,bank_B
0.10705878306545985,0.21197288060968617,1.0035569769787451,0.8836420645841907,0.26816119485546747,0.1889975714302266,0.21761571361569798,0.6584404477312877,0.7842788796136319,0.27092332916909156,0.31838085140515815,0.11825323909750118,1.0412461203132914,0.27581756849184563,0.5723451077243855,0.9842107339989612,0.7910478367033078,0.7123880590455911,0.42306636936279685,0.6368156269111471,0.7198189630134871,0.39049842465441925,0.3800101472541316,0.45813600826851986,0.518298786322806,0.3149501183692124,0.33758986142112524,0.6450313660644016,0.505999030052027,0.5301206087458398,bank_B_entity_27,bank_B_event_27,0,bank_B
0.6350362397246241,0.3654705184586793,0.37097541735695616,0.6140367792359115,0.6771650608829571,0.749860278928554,0.5295373080560944,0.38977521794177844,0.7866560678703236,0.6218350980096631,0.5148415147765509,0.5896561661709832,0.6701768252961522,0.4056186709465402,0.8249503040004551,0.8631377213724123,0.5070219514495505,0.6542402827065116,0.9387576322323081,0.30886487764436016,0.7239350336127662,0.6628431284863618,0.5393797387278224,0.35447069660048247,0.7383320510887573,0.6610853280607258,0.23616253290662315,0.42138264118730645,0.6050991874746535,0.8642261523099399,bank_B_entity_28,bank_B_event_28,0,bank_B
0.6647006909450819,0.4903022919133134,0.21820644704976982,0.6118083697431844,0.23576862780942076,1.0322929538789638,0.021853183585907876,0.9754155693347415,0.35244884174989277,0.6765309530109488,-0.14742632478798334,0.18950625976283364,0.3641095366128577,0.31630165215851747,0.3571134183509249,-0.3252741049499348,0.8138785957690139,0.5660780873389037,0.9443945198728659,0.41952548299763454,-0.1146814612482705,0.6118061008390923,0.3914353230227446,0.28051670842030163,0.6477020887425007,0.8119896310463146,0.1444589209796136,0.8185912508828082,0.40077787622930766,0.2550371191115607,bank_B_entity_29,bank_B_event_29,0,bank_B
0.6290397207936339,0.4566690500149572,0.7098351600966823,0.6532549567010747,0.6824672124070217,0.9627067733008563,0.7226408764417305,0.5551837480995274,0.028808309045344982,-0.003406025634473453,0.9140071681579817,0.6368785063754993,0.2325698655308548,0.4272079289367894,0.2696918868447354,0.9160598213306006,0.7903489581221641,0.496313683371185,0.4690443557776183,0.9334834980385709,0.8947317235130953,0.20720869782250595,0.09934811316836151,-0.22989682286612878,0.20808542534591062,0.5482827842220344,0.20395255117219913,0.7704077682966859,0.45528713601976134,-0.08176701360698135,bank_B_entity_30,bank_B_event_30,0,bank_B
0.49319610219984833,0.608347173680575,1.040977690635636,0.3895554279486338,0.36323010954466056,0.4312608857457143,0.8975436337965708,0.508766748097707,0.4416927864223295,0.22189801401597914,0.5801931338179995,0.31832423641196533,0.7592293894394322,0.673495104118682,0.785060383530473,0.6796030298996634,0.252278367402077,0.8622267676127593,0.5692093388105589,0.30769835794884665,0.20381549859687154,0.12848920727468205,0.39425540844741425,0.6090598922118431,0.385486710286865,0.5501857489537929,0.2308956968335082,0.7760345770477053,-0.05513913583367902,0.1497411624692827,bank_B_entity_31,bank_B_event_31,1,bank_B
-0.3349196185997153,0.10371412791773621,0.6870283003329692,0.2040249532999689,0.9721667510412451,0.4755495633922071,0.1875946946530737,0.5793035431929815,0.2047389889483246,0.7577483659662485,0.709293010245193,0.7743334328290659,0.09274532743056552,0.4678851423229889,0.410840522874104,0.7396035762612789,0.15568774671266222,0.2906248424508663,0.4740520399927676,0.5738278025091176,-0.03352865240593994,0.22289777610967887,0.7762592197796084,0.5430078449913327,0.6262185290830543,0.47389424945489567,0.4371755330527427,0.7079202261947635,0.6388217988236542,0.481445228377901,bank_B_entity_32,bank_B_event_32,0,bank_B
0.7774283449364422,0.47276780228866533,0.5677285467973892,0.6222501935437075,0.4369309864526339,0.45044888001086164,0.01330446064335078,0.32522441490816123,0.4841456527966634,0.5758423427094856,0.703482715834261,1.2222685170307783,0.6908728927215012,0.4857015607567262,0.8633937893487308,0.5873833461931535,0.1404688862048159,0.6713872909712346,0.5588328129867141,0.6697507678959519,0.19705893920923157,0.4297342214011049,0.6448433180082271,0.3427715659849919,0.7860325698182716,0.24734224530287002,0.417029505022841,0.927301369826836,1.113994424292903,0.23638941021178084,bank_B_entity_33,bank_B_event_33,0,bank_B
0.4174955381414995,0.6418301961865678,0.6769641752286322,0.8925729409551606,0.19513220904021178,0.4811065427830038,-0.03422620067236748,0.10905926755648832,0.8115815628026302,0.6353226549373241,0.84152633738494,0.3187295129064289,0.5874580022684713,0.19309481106791299,0.20273294086950489,0.05146218591877749,0.7198174544379558,0.581541944148374,0.09203458474569659,1.0555925897352942,0.45976883238821403,-0.015177506716252731,0.6187961438688347,0.3654941015895665,0.3186495904969553,0.34530829009136704,0.00010165907157755338,0.7129398928087938,0.49513607330374726,0.4055730193792755,bank_B_entity_34,bank_B_event_34,0,bank_B
0.8081192400807323,0.45364104084134493,0.29628218590763855,0.23877418026360758,1.0285217298735714,0.7214075159091753,0.8599868249167307,0.3928900559472835,0.9456004616858562,0.34476824204911904,0.550084985015656,0.49647623439471184,0.11330170548758717,1.0423506831279519,1.0837201067853939,0.5159447642690457,0.884744470015997,0.45599111340920884,0.5793293620828712,1.245499916261781,0.044065492183483324,0.9112846287813892,0.3173892472872649,0.8083999821934889,0.7452559047274465,0.10310622806926495,0.3123594474978727,-0.18184499925977693,0.4193479810883181,0.5646905028995868,bank_B_entity_35,bank_B_event_35,0,bank_B
0.5682585757030526,0.13150637357106515,0.5986710897124663,0.3865949408997894,0.23442560813990887,0.6784623954456068,0.6401851455252021,-0.3456218050753763,-0.11392099935545874,0.947444071969884,0.4114716886198057,0.7199650278054319,-0.1585991536380088,0.3678158433714904,0.3092865133112155,0.9304969531735985,0.4395402900215742,0.5715310820062028,0.684014801777991,0.49189848846801654,0.8244261384552986,1.0367292883619375,0.9236833976616234,0.16149018341486338,-0.007027880275521703,0.7967205443856626,-0.09761132675938966,0.9584827094423912,0.38353042866466347,0.18673363189044512,bank_B_entity_36,bank_B_event_36,0,bank_B
0.06443898081072891,0.4733493216806552,0.5098150157338945,0.41206592208743525,-0.18011537989698534,0.6147668803188732,0.8149802993290508,0.6324368356325002,0.41739792047966007,1.1014491479820918,0.011465694610657495,0.9188923784880145,0.7081896036438492,0.3947187874799396,0.2133459561198785,0.15738143567813528,0.9795496473532077,0.23679272256969713,0.34256244458543844,0.29616280742471623,0.18875905464582693,0.38394609044564093,0.534568817092562,0.5612999234792451,0.7576930085447386,0.8973220079997392,0.2428568342954293,0.3107758307676017,0.24304326175937452,0.5911942973507311,bank_B_entity_37,bank_B_event_37,0,bank_B
0.5132233858874997,0.08676656054150134,0.5042040172851253,0.3981927517174678,0.38330482952987355,0.6186166133827504,0.39809297985669,0.8036692845918174,0.6887757146297496,0.5180617448506789,0.6596590850917157,0.9314403104434005,0.3021539638680461,0.4661711276339457,0.9334444212639159,0.8878303581117365,0.9042363059139429,0.5521711277896365,0.2712845144539726,0.11515815440164667,0.876302058900731,0.2431662645911402,-0.03173417954737945,0.24844143175585187,0.3385848225482584,0.6522269081804121,0.6749594129822993,0.4714161985584562,0.47145239882793677,0.5938316550365252,bank_B_entity_38,bank_B_event_38,0,bank_B
0.6155954655708539,0.2917661224153052,0.48232642421755945,0.9222442633484733,-0.05988055834741168,0.9998551925392176,0.05016048733687006,0.6505928852251364,0.35943394129733647,0.5939684277832973,0.5491365860269196,0.435964148734194,0.6599124025937181,0.08080730399282193,0.7525676974717546,0.33626143145799614,0.5751062620650129,0.7480069523658556,0.8908808984619273,0.23640936446598204,0.6790835458371536,0.6814431600407976,-0.0875030386444785,0.6835098642449895,0.6299968506028379,0.46193885364208503,0.5389143884358304,0.5123344115015693,0.36894489848407785,0.3188300149930342,bank_B_entity_39,bank_B_event_39,0,bank_B
0.3356755314877999,-0.023805958712450392,0.881285164087767,0.6072473019540838,0.3926046455468451,0.5947639416578687,0.35145866730792075,0.7857230561505707,-0.05279486058933369,0.19802405541387397,0.36039025289774396,0.6462052343653863,0.11219925710589052,1.0917602835658016,1.2983045472428487,0.43616104805316896,1.125295805333813,0.6363417686287585,0.6034580928674758,1.183908660333826,0.8635423462439737,0.17069139486289248,0.8180077869583569,0.9034314715000931,0.23084525845166903,0.7493455713139302,0.3125667929672822,0.14402106789558816,0.45289020631178284,0.43155589629693175,bank_B_entity_40,bank_B_event_40,0,bank_B
0.9642403638204018,0.14184020055166763,0.5369949732347706,0.47998408720627306,0.21196142260209067,-0.0540105019604008,0.1075618829031193,-0.1850077020913975,0.9246233989636001,0.37643828647150085,0.5252419195817835,1.0658838756220406,0.7337133027074295,0.6579880784028396,0.489693030741767,0.1548142288229306,0.15718728367730989,0.9255752148714222,0.5831304005759816,0.4298298686567347,0.005295959982164422,0.05945087501977869,0.5675093197527236,0.508153204758197,0.3063623335396235,0.4993898069157564,0.5311400101787893,0.6034414555180944,0.8167141898304457,0.21058824327751036,bank_B_entity_41,bank_B_event_41,0,bank_B
0.3452299161423795,0.6211178086057766,0.572493155127029,0.2833285680303194,0.8836282251506005,0.2953776541149278,1.0966626468900769,0.2948040979794653,1.4027741633963697,1.0447196174149598,0.7269128857229987,0.03519030021758024,0.3148806426154714,0.9557523995279404,0.6922415088899004,0.6541029334662849,0.5678115885944753,0.26609416486448983,0.3270421613962944,0.15293496775347626,0.3211491633093185,0.42185295558387165,0.0384778530488169,0.0607864695356371,0.9061271442613752,0.2739841927070725,0.6138002599324185,0.5655892214426307,0.5307896414512593,0.15447911849132506,bank_B_entity_42,bank_B_event_42,0,bank_B
0.767286445594678,0.5202220791917611,0.46126977794063645,0.4514716668254584,0.7625134449066623,0.8167519381049314,-0.7814157320828483,0.9330858296341615,0.5880360792985299,0.27836254826937046,0.7569169616269071,0.7239437888399811,0.19974002682969816,0.3706412596754258,0.49391025171357084,0.8290151669765792,0.4839086347673252,0.6899410919599448,1.0052533744835594,0.2689097678238476,0.7684141499263656,-0.023986635203933737,0.24552374268633087,0.46514966279178815,0.5434192133623279,0.3550784935192523,0.5767171397893682,0.40744443487094606,0.5634485590760672,-0.0882079801406015,bank_B_entity_43,bank_B_event_43,0,bank_B
0.6834092876300701,0.3155894908160731,0.11066037936729956,0.039195379934136465,0.3855801564304495,0.8746740262668091,0.5213044604223986,0.4763933870931927,0.3760905213903012,0.40070195093594096,0.38548381846140123,0.3809153837735436,0.7533298502804343,0.3138982013840751,0.22440207028254133,0.06787185212233826,0.630346689633796,0.356911306589472,0.6485790043072373,0.3636092304225368,0.68471560475427,0.427261027495903,0.6972364495453331,0.6371973921358188,0.5723295386123537,0.09893871566579548,0.9898644091628075,0.5916244689734688,0.07832364498069116,1.0729781806634549,bank_B_entity_44,bank_B_event_44,0,bank_B
0.334210281218405,0.46920751404927924,1.017031974006259,0.6804006361402015,0.21619210087188506,0.07967995467294464,0.5781133406451029,0.8548683645678441,0.35741777187096613,0.8891338278295706,0.4256150450549979,0.5733852042264302,0.6463281310575727,0.6165781067324456,0.25391495718917845,1.1425357288546962,0.24426608028625274,0.6361334758062751,0.6041189240431337,0.43298526710677077,0.8009146252402475,0.7241073875809394,0.2131091952661801,0.8963946377937602,0.8701902472863663,0.017283466353853527,0.46579863344511296,0.3300294332529935,0.07165542637450117,0.6879796622042825,bank_B_entity_45,bank_B_event_45,0,bank_B
