feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,ENTITY_ID,EVENT_ID,is_fraud,assigned_bank
1.1570943712925184,0.28811014294077764,-0.042929842642045135,0.20930080387602445,0.654108822091881,0.3688809289398345,0.8133247726804012,0.28570219818140186,0.47731800642695166,0.03069266710797669,0.37356124811928426,0.7788103146525137,0.6314648332637123,0.39088825541737093,0.4483334471905378,0.23814722798291765,0.883893246134362,0.22408699136980875,1.0343601986238657,0.16097404129441667,0.08647922104121697,0.9038217755190074,0.4381185461346953,1.0015482974644543,0.18857405750830347,0.6697834394818809,-0.16750519648616713,0.8669269710081169,0.6771572073850927,0.45449498430087265,bank_C_entity_10,bank_C_event_10,0,bank_C
0.37523581695925157,0.5559951406113605,0.9067250388473393,0.09463541754453825,0.4136964567827621,0.8060626947590296,0.6600183484072966,0.5990566673286611,-0.005393053141342641,0.7016400084003825,0.6554663477670112,0.2810530688492886,0.1724107824450073,0.6264649288164944,0.6534671607987255,0.2630870700632974,0.548144146295008,0.8925363884667528,0.23621263048820967,0.26593942162757883,0.19096469841639196,0.6678701519371066,0.5721629286913988,0.7373877415829564,0.5744267358003781,0.8682478032415716,0.7679303450773443,0.07304811586163545,-0.16948087613919283,0.3667531747788289,bank_C_entity_11,bank_C_event_11,0,bank_C
0.04982470157542157,0.8163088360175452,0.6233595734455046,0.9342522448923489,0.5278600380652301,0.7130498644848537,0.7416287056051212,0.72968794380159,0.874139616020635,0.05064435225802516,0.05663231563351295,0.39937566848364053,0.4568375344772221,0.36830480236603025,0.33788440927056135,1.2027307585924563,1.087854856470284,0.5985682266789446,0.23791422202863483,0.2558009250806905,0.5439182656953725,0.09409787977687384,0.22702025672885973,0.6624633369935383,0.553760889952632,0.8437243441579727,0.6562845137490186,0.5488176595116565,0.1704095462617789,0.6416898901996444,bank_C_entity_12,bank_C_event_12,0,bank_C
0.38335887432837823,0.5000147388347933,0.6322537343078211,0.45862959955507754,0.7822871375079945,0.42561368889102746,0.4105155843840585,0.6347108306580769,1.0248748343005292,0.5504073621883117,0.8473785483096308,1.376352785071703,0.5152805333725526,0.4741148830138269,0.3544715269848767,0.5401363900166263,0.20942067656305607,0.5258278329552765,0.865005372944827,0.47783020419011263,0.10291275869874167,0.4527934796957179,-0.045184520243587434,0.5047283145941776,0.26244543352117095,0.6046586229350359,0.6773563593302216,0.062040573339524896,0.4533816099040797,0.9223402337112234,bank_C_entity_13,bank_C_event_13,0,bank_C
0.12141325184378376,0.7994517889370905,0.8271930369513385,0.45040717070565495,-0.1332535883162782,-0.11208969361648358,0.7943282588362557,0.48619351954779977,0.7417747448679072,0.38412445156043395,0.47915836534911693,0.45549863180786754,0.800711144619594,0.02895260969518665,0.2888328933818396,0.3798284449929099,0.8138577237995767,0.7216988179644049,-0.21107872455141352,0.5801803611432284,0.36702163343184335,0.1336103565037628,0.4248492016537487,0.5074077177470221,0.6520646742053363,-0.17755593831264826,0.16145303124998656,0.9012936444336084,0.27289895104213796,0.7710734179680813,bank_C_entity_14,bank_C_event_14,0,bank_C
0.08435614612170139,0.2764353464482886,0.8325670439419981,0.5935189649078849,0.0006167626153650851,0.34849299579527493,1.1320034093682754,0.12425795221730357,0.8005113541461295,0.2299972011841666,0.6372414388767423,0.8070736368935019,-0.17603571665104945,0.26403107692229777,0.6286538147832246,0.13639371920367976,0.5853993952839109,0.7681518706372015,0.21505708242582933,0.6424901231900606,0.4000616819450682,0.47697461301633465,-0.09992380998523287,0.45453700191498664,0.7100621316740515,0.5841040724405641,0.8532027093390029,0.5471931665123988,0.690132202316003,0.29863760403256334,bank_C_entity_15,bank_C_event_15,0,bank_C
0.8416036358606499,0.7154026594350712,0.6731836771105058,0.34978835629632654,1.0171005291027342,1.334956986725341,0.9261715447231695,0.45777327031458276,0.20581719107674623,0.8692724540371712,0.5017646358138033,0.7109861397601254,0.5374275145345067,0.6224118782266924,0.8878929303372074,-0.024350956540280078,0.3769182424797819,0.24702904046930008,0.6728335548534536,0.44789237737764187,0.6339610127695304,0.4349410843255037,0.3324306267939079,0.6167780348198699,0.594756699349086,0.836555391295127,0.2100640011071369,0.8007950068392257,0.27545584022185987,1.0115823923173108,bank_C_entity_16,bank_C_event_16,1,bank_C
0.25986673348995143,0.8935293148179366,0.6066157139842775,0.630273874209319,0.6098510327419923,0.4787465746165561,1.0141484874608877,0.5510751198946702,0.5221865455493385,0.20227052725066208,0.09969246834500212,0.47686213356159807,1.454699911891006,0.603365000687228,0.5328837450393235,0.7245301148984928,0.6454434987235208,0.21459311477579224,0.8674154868359087,0.26934602186725554,0.30392882274899913,0.2288822609139079,0.6972478299295937,0.7631101600373968,0.68664609065314,0.6313529159241649,0.16993312314367182,0.5806217815797617,0.6238951611207066,1.08358079129605,bank_C_entity_17,bank_C_event_17,0,bank_C
0.19209920327493102,0.4252341019346841,0.19388786649110662,0.283258696347943,0.8335346993088183,0.5941837499667161,0.11573991525894778,1.4112176639064005,0.8199262513042946,0.9071332158495027,0.5125807350143563,0.2267854126808555,0.4946765329352057,0.28613977852048567,0.9341538881196134,0.23341902774267953,0.5199724763296988,0.4893507035853555,0.2099213836797602,0.9332583147084834,0.8607509034921135,0.310458338319623,0.5634213336101986,0.31763218426706374,0.8071862551597055,0.6198022497008951,0.03634455935724762,1.1478648043810795,0.6479730769412009,0.3057517028508301,bank_C_entity_18,bank_C_event_18,0,bank_C
0.9597500969424289,0.5872686231755098,0.31405458130312314,0.3042150004068225,0.2738469645370889,0.8147291373993195,1.3727026014954278,0.5582626741595036,0.49248667205672525,0.8556533315118648,0.16733388472152083,0.24356062134036466,0.7887971661370496,-0.031850629870934344,0.7878509840337892,0.47390342175742384,0.4883311173778809,0.2721664058538913,0.8666700774749851,0.2467002049134991,1.0688169477667466,0.5821519301310354,0.07622296487905533,0.5864060066415814,0.6715741698774845,0.8111987163892705,0.3477528238037835,-0.44067546195123886,0.3557280777720684,1.0527597325010012,bank_C_entity_19,bank_C_event_19,0,bank_C
0.1250240060686328,0.43350924250835104,0.47922371646561035,0.5226751009021835,0.9231106826771327,0.4229634802679072,0.9317361500256855,0.6421378986773698,0.8628763471506746,1.1277551101152499,0.4612025409350355,0.7816030993157984,0.1656613716020024,0.10327246650325073,0.45420348633488034,0.23223701210646475,0.7817942923240214,0.146691771834357,0.5596588722049495,0.5223502246937892,1.0714814363056817,0.341305558595702,0.7242658065184271,0.316205783772864,0.3801205098462071,0.8999169927341228,0.20606975334136635,0.7939264033664741,0.8718712530644078,0.35887035485209573,bank_C_entity_20,bank_C_event_20,0,bank_C
0.7155385706395139,0.7376432045460303,0.546483249183702,0.40371890814178135,0.4614452067618393,0.9799842791896237,0.8053887139410285,0.39944413684681335,0.6992563192797141,0.5524314658986074,0.5721875139211045,0.7783691889068406,0.5318626599835803,0.36176925650547886,1.0310671471857447,0.13531365067050688,0.2127836799938882,0.4143983419440582,0.3674969215531694,0.42570671053011183,0.3857624082371389,0.6302678500125267,0.43096177348733467,-0.04638799421470352,0.639762052108434,0.8265261035652658,0.41616411679781745,0.3821355418505898,0.6271543764249745,0.577678989366145,bank_C_entity_21,bank_C_event_21,0,bank_C
0.9839172964618015,0.8496643066796108,0.2758496346808602,0.7298006312330382,0.6766444482152512,0.7149655512748317,0.3495433100366905,0.2616773462773755,0.883489141859028,0.2623777193645668,0.8618298855351245,0.284371250800979,0.5119293098088556,0.7982544559701201,0.2993282171302343,1.0289942920087896,0.8661883308611622,0.5832537197237296,0.2475052221360386,0.4140276908652358,0.16237091040185947,0.6909245564612396,0.7526303553640902,0.7362479732428007,0.968600487749548,0.42148314435909934,0.29923888969197787,0.42516528024576095,0.5310882630984003,0.7783461458004884,bank_C_entity_22,bank_C_event_22,1,bank_C
0.39613876324790814,0.3098115163673436,0.7644308272292475,0.5997644809051697,0.3725038910979891,0.9472062139211919,0.3445047626122259,0.2883407474654758,0.5867426425899105,0.8673227604997296,0.2979892870554902,0.6975012052688065,0.27435071234166764,1.256614600785448,0.17873554656831675,0.06036060716969138,-0.041740510935129205,0.5823116250552004,0.36113172769567076,0.5979440002474133,0.2429162365016801,0.24449325496583152,0.7946249268262258,0.8735911072108058,0.5668486875786961,0.8380740412451181,0.9123251355332846,-0.177647714494245,0.7013454176159466,-0.054053999869349,bank_C_entity_23,bank_C_event_23,0,bank_C
0.4602675908795105,0.6444858691941708,0.4092508871079684,0.4130547371073824,0.7873428508748624,0.9886942102688493,0.08430240597630168,0.7405242234113614,0.23923587560022597,-0.02521065335866457,0.38195032094151515,0.8005550727326356,0.06906730158670304,0.7979790081602685,0.43464657817201235,0.027256656716622252,1.019162124249851,0.7421494666723788,1.1265669647822585,0.48185391581066706,0.47998302809295146,0.4908056931018879,0.5572497142068275,0.4451062367376958,0.35835852246370076,0.8704619726272559,0.2473558814464234,0.3254091457849483,0.34793309859559085,-0.028826939240180316,bank_C_entity_24,bank_C_event_24,0,bank_C
0.18189809583586042,0.18590362825837736,0.5088393862145938,0.38802699325513024,0.39726083813866897,0.5358720091213991,0.4563904087933005,1.163878191898792,0.8117419728090183,0.5051048966973233,0.6796371384189268,0.5031212260119218,0.6430232882078275,0.40669716401904465,0.7417869760946078,0.46769789245939714,0.2981110296369496,0.344735211459295,0.28813820714873617,0.24592350528040358,0.18928426737194243,0.8841019846399141,0.40936242019371294,0.17068341681489552,0.6036476506784808,0.3986853951336111,0.5934473569935058,0.8188700595037306,0.6584438666466588,0.6275337570701119,bank_C_entity_25,bank_C_event_25,0,bank_C
0.4864237813192944,0.5838744421623551,0.11581380707575273,0.1691123242465563,0.4339179147126178,0.2754782055650743,0.5952099059676499,0.22334431029150353,0.40374337693936646,0.9891875031372697,0.1653078523246983,0.5549875611598296,0.1316978032343421,0.8924958753981882,0.851546232611424,0.8622451089639371,0.4739683093338754,0.9026312652750985,0.4053968014317507,1.052221110926164,0.5125704982873652,0.5299812248630059,0.04712720965423817,-0.03512252655656645,0.5688645175004691,0.7545404829942162,0.7857493080625597,0.2291868560560701,0.7385110345515169,0.38122996639377116,bank_C_entity_26,bank_C_event_26,0,bank_C
0.2555047004987522,1.2418975086065638,0.4449689888076931,0.6079189861632623,0.1637381669006585,0.09899570598645635,-0.0034989694617120204,0.8862504251426917,0.7464394736190266,0.31808196194264826,0.7931543283760425,0.8364444905520878,0.24127734935541212,1.1146140662910229,0.6700914941930104,0.6815895039236263,0.5446826146345037,0.7680436019162917,0.6314311924856273,0.7220769515552146,0.3623954418137256,-0.10054877671154183,0.9043727850657047,-0.07934222362546017,0.3434629627395049,1.038106214690027,0.5701932222798105,0.8036574591417958,-0.04967056240196088,0.7449825190646757,bank_C_entity_27,bank_C_event_27,0,bank_C
0.6117414376056768,0.9089270595012513,0.514761597920164,0.693432297329375,0.31398905515483627,0.8320527904839222,0.42821081128493715,0.8815955361923046,0.414611687791844,0.05715588651024839,0.27388500210990974,0.5113464985724394,0.8748909157875611,0.11313276468648187,0.23046584360410044,0.580032289245599,0.14954179728106037,0.6438170306614783,0.6754502000311841,0.7796546368529824,0.29156921121315194,0.3009495682265158,0.6235004204155528,0.5949774180548832,0.1708371354414434,0.8969455558572574,0.947633451387087,0.718064657312665,0.14131797920966382,0.7802616513836755,bank_C_entity_28,bank_C_event_28,0,bank_C
0.47006374940572593,0.8617843535454084,1.0596415960855805,0.06637345132206207,0.3086481707202197,0.8145727016321539,0.8643283684172008,1.097796657849814,0.5730581133820517,0.46351668136651675,0.4930840202299451,0.2698037238615119,0.757862831011689,0.7836753423415826,0.4368868537872377,0.5395752559369121,0.30389647266988495,0.7340884242109335,0.14919974308860368,0.6857602465652535,0.3959048100957027,0.5483881640330261,0.5892843720265661,0.6257926781801877,0.5249778615204188,0.8128107274294912,0.49862150441719666,0.19322022888877038,0.4054969173701827,0.5097491351695449,bank_C_entity_29,bank_C_event_29,0,bank_C
0.6401424814236197,0.7539257141940409,0.5349276716080426,0.17913308618441542,0.6789876236510834,0.04111779542331029,0.6021214380590616,0.9799555034970968,0.6548341829673521,0.14064205347724695,0.09174167509203585,0.20223604926542632,0.16407294973804065,0.15199139263933614,0.3489122370960688,0.11590634738774025,0.30242527084320214,0.7274169506887583,0.14703930383203806,0.6576139074464762,0.783708063796368,0.29920498326407197,0.5295194951074611,0.2651559483958434,0.2020715870738518,0.950906909496658,0.2431000105401439,0.4240846467809498,0.5013875106154332,0.681820379869877,bank_C_entity_30,bank_C_event_30,0,bank_C
1.0594823715641972,0.8624745854930991,0.31915529432635575,1.0695216373815195,0.6831161329783608,0.7365870111388312,0.6560114688307628,0.25504694404501993,0.7734497998200538,0.9415366271030582,0.5695640390207535,0.22674969703369946,-0.009282010372328897,0.20569183645804595,0.4182950726195485,0.7491923383318221,0.1142911876689447,0.5929356224078881,0.8699541516524127,0.6385068447852399,0.9859956170245328,0.25097780864335373,0.8011455539360403,0.36697533133877436,0.5993256275985633,-0.06958870401273631,0.6277668869072945,0.05661163065018454,0.5947790951962499,0.6185429310748942,bank_C_entity_31,bank_C_event_31,1,bank_C
0.2114208228162982,0.18856260677724979,0.33726728126386996,0.07069214421312192,0.40175177707482795,0.6931324540307153,0.03716876217904874,0.29564488911902764,0.19555490157482752,0.10236492386738966,0.31092291008978645,0.9705185546365113,0.17824294679003821,0.7488103281451797,0.6706081482491704,0.28051146667144083,0.39856740175117844,0.8256965487356351,0.9569376979839406,0.7521978257361928,-0.03811871388930288,0.2692136181386783,0.20889892644787,-0.05257570100528197,0.5896505431689504,0.2683147518633291,0.23931270331516358,0.37241611144379194,0.014868726985083014,0.3254680386314993,bank_C_entity_32,bank_C_event_32,0,bank_C
0.6280603284123965,0.9449270849756135,0.16009292113203266,0.09050614976879029,0.3911669973404205,0.6427571633782607,0.38263294043315654,-0.09256682132394511,0.178941278517269,0.4905532126149007,0.7029506633833428,0.4145173887875557,0.0335195624410673,0.6193566879763198,0.8505381083229175,0.619225124884829,0.7336274118922383,0.43308773815175516,0.2905522105581927,1.1525620252678679,1.051312662645584,0.40642105443540666,0.5325900502131304,0.6445266128991161,0.4894002169507587,-0.10555545708550595,0.4954064987302481,0.5883704825557147,-0.16161502245625192,0.49378159114220693,bank_C_entity_33,bank_C_event_33,0,bank_C
0.1482565779457185,0.9512564139673757,0.48323513011098107,-0.2187210365919321,0.15132080692129302,0.693126289140488,0.4408536855673108,0.062299040137109074,0.34578489225845854,0.4935335693692809,0.5187063442467291,0.8251668555861118,0.6578131516531456,0.41821207867365845,0.32580574727612943,0.13034998967972594,0.1301860872828513,0.7776682578779349,0.7535528256325376,0.5099376177731272,1.1570227345592767,0.3511140128299275,0.14704406795232677,0.34852219028747833,0.18808123032315155,0.7763275689192671,0.47894738856937286,0.06023635112961084,0.7063078651534472,0.48630939754518737,bank_C_entity_34,bank_C_event_34,0,bank_C
0.6009343602654098,0.6371775321786551,0.7386806828179635,0.8444511512219333,0.9447805305747143,0.9875737753685042,0.7607167963915761,0.24083403945854692,0.39018926905169415,0.055865613959244664,0.01330130319713585,0.17473014465144338,0.35428989550590007,0.006250636244898633,0.440499106584614,0.5048387492733327,0.4067081457499304,0.618657236198966,0.6288432312376614,0.6860758447999875,0.7180355634092227,1.365960751738509,0.2761221464297094,0.5807909974486217,0.6487216497232795,0.8962180507744457,0.2570634980761294,0.6964952867309879,0.47088905815289483,-0.11151149173555097,bank_C_entity_35,bank_C_event_35,1,bank_C
0.14452918048883379,0.5223604698771347,0.33752844171048896,0.28314419349981335,0.8344857818208251,0.9164021670798735,0.5691726110454915,0.5685414853647887,0.06434893685391846,-0.00013805364356789251,0.721684654991514,0.3720953329574692,0.14698141147791932,0.3590330294723815,0.29106302250507676,0.43419144987903174,0.6856531525409424,0.24026435548150732,0.8405614818464662,0.6275842971777283,0.6741784802111456,0.846116476678455,0.20625358878290262,0.2664288443928787,-0.14694822971073018,0.8882398010409032,0.0018686028312168146,0.7536077975915983,0.1973087833476383,0.06834144792951352,bank_C_entity_36,bank_C_event_36,0,bank_C
0.5493760333388499,0.4315964198963287,0.5970420117120627,0.7159809732922101,0.28657134292746683,0.22733656498420224,0.19445514895687077,-0.04390087218488403,0.4668361786937501,0.5211692920869406,0.14217276744588558,0.45622648323533926,0.047455373362908004,0.23732539478107295,0.7038410994905999,0.9213657695716098,0.32334227331300647,0.42497155469936293,0.6279236315775064,0.32478205452816045,0.06067611328181072,-0.11834403933765802,0.2513068301422171,0.8455389386792549,0.5316741247949414,0.901048935751344,0.23861124787999005,0.2373669036509446,0.3927258165916821,1.3152343291580975,bank_C_entity_37,bank_C_event_37,0,bank_C
0.7537237221992147,0.24855353666469032,0.5851603873949869,0.21878859159573583,0.31925476573514144,-0.1373330947544542,0.49649290224691256,0.4995233168842569,0.4297385039387964,0.21736971523229925,0.3527127618365723,0.6012418576781048,0.8211228213605419,0.6398648886509247,0.38498573889508336,0.16894311590343974,0.8110474865781042,0.9372188271789548,1.0266596913584327,0.4788956380534015,0.9193538147011955,0.18985598195964476,0.5704365426594749,-0.19366796559616362,0.415377021839542,0.7188569091409757,0.6632077369860173,0.4453353720799053,0.20650502907190194,0.587580829834391,bank_C_entity_38,bank_C_event_38,0,bank_C
0.5466304995223746,1.0359778992595206,0.9734950385872816,0.5781568332310079,0.6229346828587301,1.1650014203624444,0.9549620032585282,0.254651452271338,0.38393280006454866,0.5117261305607483,0.6800554053090608,0.574171872238442,0.4922025293250053,0.5633413718047062,0.7645699922007628,0.7802216686748843,0.5614116492171543,0.5546521514310165,0.531364240546027,0.7484818034757511,0.14774660849695403,0.42268713817330583,0.16185980975156022,0.010990669748474402,0.490177356276093,0.7729832517302955,0.6551565468425624,0.2831234743338371,0.6922214484124352,0.6563898636419044,bank_C_entity_39,bank_C_event_39,1,bank_C
0.24460911969660437,0.5132788634949385,-0.012710342482767367,0.4864181065876381,0.9781058246274549,0.48125304899283,0.2904090702755808,0.502543488078163,0.09083685210348008,0.8091424748218105,-0.5496408032251967,0.07605557356953313,0.4012144010929416,0.681434144364993,0.4540130287945322,0.4757581157723297,0.7251345626492822,0.7617101549085081,0.6415567277768137,0.6957335877719001,0.5071541834234091,0.3619158548818503,0.6397780028179431,0.6194141024459484,0.5169435075949665,0.9808640669646042,0.8608385195841903,0.267264070000246,0.43981620305658836,0.7024301625501889,bank_C_entity_40,bank_C_event_40,1,bank_C
0.3533298815901039,0.686848621507053,0.4898324923419747,0.7601877756485992,0.08888740670937262,0.84865135566066,0.5544761918306098,0.6711728620545216,0.7720708339391913,0.3038564152290003,0.018954948759359436,1.068281103607931,1.2193494517860957,0.6037377201752705,0.4884834786776011,0.20367893936096693,0.15964764010875132,0.05280483698517896,0.16302734797893031,0.7113372017327679,0.00942519179795237,1.140575451439212,0.10392510723333631,0.7038540725279403,0.13709504026194275,0.7569070039959943,0.5360110925580854,0.42764320662682087,0.9810749195398321,0.561158485725906,bank_C_entity_41,bank_C_event_41,0,bank_C
0.5131760911283025,0.7339762783323519,-0.06869343143950313,0.7495221330055384,0.6017078965345181,0.16803085788964983,0.5852309021072343,0.6884955366506149,1.0094444549862522,0.623231564432563,0.7527966294887054,0.20180105241094382,0.0863864592388644,0.44385154847538794,0.7906214269501399,0.13216673180755084,0.40934800600930143,0.2974720649085053,0.2675183130799212,0.5422829901183898,0.2681403888148864,0.37517177326105244,0.7463891342532925,0.4802774516498188,0.6360871681697665,0.04497820788506118,0.17585002826847995,0.5841764262096049,0.8634796381488025,0.22340151254446577,bank_C_entity_42,bank_C_event_42,0,bank_C
0.6906211639605382,0.482576311594391,0.2530203532151999,0.8212556406657265,0.46118739532217945,0.4625222892508012,0.7529135893133243,0.387610965087755,0.9061494932931171,0.4990979863019575,0.47516127923117457,0.3234566614584461,0.1824313574791886,1.01770897750955,0.16537110255401527,0.6970867086297576,0.8433846785608058,0.5417779314890556,0.5785897337886856,0.6784527052480307,0.7944135674467631,0.10292813816333574,0.8192023122056298,0.820572232840808,0.798919690801342,0.05525417087537299,0.4085329428849673,0.429929285335839,0.16578282279499207,0.7636673671816907,bank_C_entity_43,bank_C_event_43,0,bank_C
0.6303908256684678,-0.25408280927157556,0.49789843131420464,0.5107692563686118,0.6478514347866731,0.5709232866043431,0.3786908083127602,0.09877423495178561,0.7399342635516806,0.6868110296095118,0.31825709298182425,1.1353886656098955,0.5047249219994988,0.5568639275445759,0.6419355447161058,0.7956391087070154,0.6766537092356715,0.2174829746507314,0.7987774452764785,0.3833867902003839,0.32048193841760475,0.1412889420855401,-0.06886812127897302,0.4052896615101688,-0.00803508614806192,0.018511965062479485,0.5586032190409123,-0.24104442524835334,0.7104426267411044,0.5842367027050075,bank_C_entity_44,bank_C_event_44,0,bank_C
0.07786767676866091,0.9357034716269863,0.26366497851777193,0.7925683058023987,0.9608198177249458,0.5291426262964768,0.5607363949994363,0.24710886816033562,0.4785415214299393,0.08816153968250767,0.6887817457881028,0.5458250545478612,0.8938724747100706,0.3796463282800582,0.6668099735951557,0.05664177397303133,0.7877102375594311,0.865118800130452,0.5132608421503912,0.49168241365614057,0.4635305199470129,0.49206526815621243,0.3584480194782407,0.13409012889614136,0.5168945198237961,0.7255656718791712,0.10657259941278807,0.461902030261309,0.5149833384707054,0.814084595756861,bank_C_entity_45,bank_C_event_45,0,bank_C
